fecha,maxima
1950-06-29,40.4
1951-07-28,40.6
1958-07-31,40
1965-08-05,40
1967-07-19,40.2
1981-06-12,40.2
1981-07-29,41.4
1984-07-23,40
1985-07-24,41
1985-07-25,40
1985-08-04,40.5
1986-07-30,40.8
1987-08-12,41.6
1988-08-01,40.2
1988-08-02,40.4
1988-09-07,40.3
1988-09-08,40.3
1989-07-19,41
1989-07-20,40.5
1989-08-01,40.8
1990-07-20,40.3
1990-07-21,41.3
1991-07-12,40
1991-07-13,40
1991-07-16,40.4
1991-07-17,40.8
1991-07-18,41
1991-08-05,40.7
1991-08-06,41.8
1991-08-16,41
1991-08-17,40
1992-08-25,40.5
1993-07-28,40.4
1993-08-20,41.1
1994-06-30,40.7
1995-07-18,40.2
1995-07-19,41.8
1995-07-20,42.2
1995-07-21,40.4
1995-07-22,40.2
1995-07-23,41.4
1995-07-24,42.4
1999-07-01,41.2
1999-07-09,40.4
1999-07-22,40.2
1999-08-24,41.1
2000-07-21,40
2000-07-31,40.3
2000-08-15,40.3
2001-08-24,40.4
2002-07-28,40.1
2003-07-11,40.8
2003-07-31,40.4
2003-08-01,42
2003-08-02,41.4
2003-08-03,41.9
2003-08-04,40
2003-08-14,40.2
2004-06-28,40
2004-07-24,40.8
2004-07-25,40
2005-07-03,40.4
2005-07-15,40.3
2005-08-07,41.2
2006-07-10,40.4
2007-08-04,41.3
2008-07-19,40
2008-07-23,40.3
2008-08-04,40.6
2009-07-21,40.4
2009-07-26,41
2012-06-25,40.1
2012-06-26,40.7
2012-06-27,40
2012-08-09,41.7
2012-08-10,43.1
2012-08-17,41.4
2012-08-18,40.3
2013-08-01,40.3
2014-07-16,40.6
2015-06-28,40.7
2015-06-29,42
2015-06-30,40.8
2015-07-06,42.8
2015-07-07,40.8
2015-07-08,40
2015-07-09,40.9
2015-07-13,40.2
2015-07-14,41.4
2015-07-15,41.4
2015-07-16,40.7
2016-07-10,40
2016-07-19,40.4
2016-07-26,40.2
2016-07-27,40.5
2016-07-28,40.3
2016-07-29,41.2
2016-09-05,40
2016-09-06,41.3
2016-09-07,40.2
2017-06-15,41
2017-06-16,40.5
2017-06-17,41.2
2017-06-18,41.2
2017-07-13,42.8
2017-07-14,42.2
2017-07-16,40
2017-08-04,40.6
2017-08-05,41
2018-08-01,40
2018-08-02,41.7
2018-08-03,42.6
2018-08-04,41
2018-08-06,41.2
2019-06-27,40
2019-06-28,41.7
2019-06-29,41.9
2019-07-12,41
2019-07-20,40
2019-07-21,40.8
2019-07-22,40.1
2019-07-23,40.5
2020-06-30,40
2020-07-07,40.7
2020-07-26,41.7
2020-07-27,42.5
2020-07-29,40.5
2020-07-30,41.8
2020-07-31,41
2020-08-06,40.9
2020-08-07,41.4
2020-08-09,40.8
2021-07-11,42.3
2021-07-17,40
2021-08-11,42.1
2021-08-12,40.1
2021-08-13,44.2
2021-08-14,44.1
2021-08-15,42.9
2022-06-13,40.7
2022-06-14,41.1
2022-06-15,41
2022-06-16,40.4
2022-06-17,41.8
2022-06-18,40.5
2022-07-10,40.4
2022-07-11,40.3
2022-07-12,40.9
2022-07-13,42.5
2022-07-14,42.4
2022-07-15,42.2
2022-07-16,41.5
2022-07-17,40.8
2022-07-18,41.9
2022-07-21,40.5
2022-07-22,40.3
2022-07-23,40.9
2022-07-24,40.2
2022-08-01,40.4
2022-08-03,40.4
2022-08-04,40.6
