fecha,maxima
1951-07-21,40
1967-07-20,40
1967-07-21,40
1973-07-04,40.2
1975-07-16,40.8
1976-08-06,40
1978-07-15,41
1978-07-16,41.4
1978-07-17,42.6
1979-07-28,40.2
1982-07-06,40
1982-07-07,41
1982-07-08,40.2
1984-07-23,40
1994-07-03,40.4
1994-07-04,40.2
1999-07-02,40.6
2005-07-16,40.6
2009-07-22,40
2012-08-09,41.4
2012-08-10,42
2012-08-11,40
2015-07-07,40.5
2015-07-08,40.2
2017-07-12,40.6
2017-07-13,40.8
2018-08-03,40.7
2020-07-31,40.4
2021-08-12,40
2021-08-13,42.4
2021-08-14,43.3
2021-08-15,43.2
2021-08-16,41
2022-06-14,41
2022-07-24,40.9
2022-07-25,40.1
2023-07-11,42.9
2023-07-17,40.5
2023-07-18,42.1
2023-07-19,40.4
2023-07-30,40
