fecha,maxima
1951-07-27,40
1952-07-11,40.4
1957-08-01,40.4
1958-07-30,41.6
1958-07-31,40.4
1959-07-06,40.4
1959-07-07,41.6
1962-08-29,40.6
1965-08-05,40.6
1966-07-12,41.6
1968-06-29,40
1973-08-08,40
1974-07-11,40
1981-06-12,40
1981-06-13,41.4
1981-06-14,40
1988-09-06,40.4
1988-09-07,40.4
1988-09-08,40.6
1989-07-18,41.4
1989-07-19,40.5
1989-07-31,41.2
1989-08-01,42
1990-07-10,40.6
1990-07-11,40.2
1990-07-20,40.6
1990-07-21,40
1990-08-05,40.6
1991-07-13,40
1991-07-16,40.6
1991-07-17,40.4
1991-07-18,41
1991-08-05,40.6
1991-08-16,40.2
1991-08-17,41
1992-07-27,40
1992-08-06,40
1992-08-24,40.4
1993-07-28,41
1995-07-18,41.4
1995-07-19,40.6
1995-07-20,40.2
1995-07-23,42
1995-07-24,41.8
1998-07-17,40.4
1998-07-29,40
1998-08-10,40.2
1999-07-09,41
2000-07-31,40.2
2003-07-31,40.6
2003-08-01,41.8
2003-08-02,40.6
2003-08-03,40
2003-08-04,40.4
2003-08-05,40.2
2003-08-12,40
2003-08-13,40.4
2004-06-28,41
2004-06-29,40.8
2004-07-24,40.8
2004-07-25,40.6
2005-08-05,40.2
2005-08-06,42
2005-08-07,42.6
2006-07-11,40.4
2006-07-17,40
2006-09-04,40
2007-08-04,40.8
2010-07-28,40.1
2011-08-19,40
2012-06-26,41.6
2012-08-09,40.2
2012-08-10,42.4
2015-06-28,40.7
2015-06-29,40.7
2015-07-15,40.4
2016-09-05,40.6
2016-09-06,42.3
2017-06-16,41
2017-06-17,42
2017-06-18,40.5
2017-07-12,40.6
2017-07-13,43.2
2017-07-14,41.9
2017-08-20,40.1
2018-08-02,41.8
2018-08-03,42.4
2018-08-04,42.2
2018-08-05,40.3
2018-08-06,42
2019-07-22,40.3
2020-07-26,40.2
2020-07-29,40.1
2021-08-13,41.4
2021-08-14,43.7
2021-08-15,41.3
2021-08-23,40.3
2022-06-12,40
2022-07-10,40.8
2022-07-11,40.4
2022-07-12,41.3
2022-07-13,42.4
2022-07-14,43.4
2022-07-15,42
2022-07-16,41.4
2022-07-17,41.5
2022-07-31,40.6
2022-08-01,41.1
2022-08-02,40
2023-07-10,40.1
