fecha,maxima,minima
2019-01-01,14.8,4.8
2019-01-02,13.6,1.1
2019-01-03,13.8,2.5
2019-01-04,13.6,2.6
2019-01-05,13.6,2.4
2019-01-06,14.5,2.9
2019-01-07,14.3,2.5
2019-01-08,13.9,2.6
2019-01-09,16.2,3.6
2019-01-10,14.5,5
2019-01-11,13.5,2.1
2019-01-12,13.4,2.2
2019-01-13,14.3,3.3
2019-01-14,14.6,5
2019-01-15,13.9,4.6
2019-01-16,12.5,7.9
2019-01-17,11.7,4.4
2019-01-18,8.4,3.6
2019-01-19,12.7,7.4
2019-01-20,12.2,6.5
2019-01-21,11.8,5.2
2019-01-22,10.5,6.3
2019-01-23,13.1,9.1
2019-01-24,14,10
2019-01-25,14.6,7.7
2019-01-26,13.8,3.6
2019-01-27,12.3,6.6
2019-01-28,13.6,7.7
2019-01-29,12,6.9
2019-01-30,12.6,4.9
2019-01-31,13,8
